Date,Dernier Prix,,
25/2/2018,107.068,,
4/3/2018,106.586,,
11/3/2018,106.29,,
18/3/2018,106.334,,
25/3/2018,105.74,,
1/4/2018,106.062,,
8/4/2018,106.72,,
15/4/2018,107.088,,
22/4/2018,107.276,,
29/4/2018,109.062,,
6/5/2018,109.47,,
13/5/2018,109.35,,
20/5/2018,110.392,,
27/5/2018,110.14,,
3/6/2018,109.092,,
10/6/2018,109.808,,
17/6/2018,110.406,,
24/6/2018,110.186,,
1/7/2018,110.268,,
8/7/2018,110.618,,
15/7/2018,111.758,,
22/7/2018,112.382,,
29/7/2018,111.162,,
5/8/2018,111.508,,
12/8/2018,111.134,,
19/8/2018,110.798,,
26/8/2018,110.694,,
2/9/2018,111.192,,
9/9/2018,111.15,,
16/9/2018,111.6,,
23/9/2018,112.314,,
30/9/2018,113.116,,
7/10/2018,113.948,,
14/10/2018,112.566,,
21/10/2018,112.286,,
28/10/2018,112.37,,
4/11/2018,112.872,,
11/11/2018,113.608,,
18/11/2018,113.55,,
25/11/2018,112.858,,
2/12/2018,113.62,,
9/12/2018,112.998,,
16/12/2018,113.404,,
23/12/2018,112.066,,
30/12/2018,110.682,,
6/1/2019,108.9,,
13/1/2019,108.51,,
20/1/2019,108.994,,
27/1/2019,109.566,,
3/2/2019,109.236,,
10/2/2019,109.874,,
17/2/2019,110.564,,
24/2/2019,110.698,,
3/3/2019,111.186,,
10/3/2019,111.632,,
17/3/2019,111.384,,
24/3/2019,110.852,,
31/3/2019,110.522,,
7/4/2019,111.51,,
14/4/2019,111.462,,
21/4/2019,111.998,,
28/4/2019,111.84,,
5/5/2019,111.412,,
12/5/2019,110.162,,
19/5/2019,109.688,,
26/5/2019,109.968,,
2/6/2019,109.278,,
9/6/2019,108.254,,
16/6/2019,108.482,,
23/6/2019,107.942,,
30/6/2019,107.586,,
7/7/2019,108.086,,
14/7/2019,108.488,,
21/7/2019,107.822,,
28/7/2019,108.32,,
4/8/2019,108.02,,
11/8/2019,106.09,,
18/8/2019,106.09,,
25/8/2019,106.264,,
1/9/2019,106.158,,
8/9/2019,106.486,,
15/9/2019,107.758,,
22/9/2019,108.056,,
29/9/2019,107.628,,
6/10/2019,107.374,,
13/10/2019,107.62,,
20/10/2019,108.626,,
27/10/2019,108.616,,
3/11/2019,108.582,,
10/11/2019,109.052,,
17/11/2019,108.82,,
24/11/2019,108.624,,
1/12/2019,109.304,,
8/12/2019,108.762,,
15/12/2019,108.906,,
22/12/2019,109.478,,
29/12/2019,109.448,,
5/1/2020,108.582,,
12/1/2020,108.98,,
19/1/2020,110.028,,
26/1/2020,109.732,,
2/2/2020,108.876,,
9/2/2020,109.556,,
16/2/2020,109.85,,
23/2/2020,110.966,,
1/3/2020,109.766,,
8/3/2020,106.908,,
15/3/2020,104.96,,
22/3/2020,108.65,,
29/3/2020,110.238,,
5/4/2020,107.786,,
12/4/2020,108.754,,
19/4/2020,107.582,,
26/4/2020,107.656,,
3/5/2020,106.978,,
10/5/2020,106.472,,
17/5/2020,107.228,,
24/5/2020,107.566,,
31/5/2020,107.69,,
7/6/2020,108.782,,
14/6/2020,107.512,,
21/6/2020,107.1,,
28/6/2020,106.976,,
5/7/2020,107.598,,
12/7/2020,107.252,,
19/7/2020,107.152,,
26/7/2020,106.844,,
2/8/2020,105.188,,
9/8/2020,105.748,,
16/8/2020,106.578,,
23/8/2020,105.826,,
30/8/2020,106.06,,
6/9/2020,106.096,,
13/9/2020,106.154,,
20/9/2020,105.086,,
27/9/2020,105.192,,
4/10/2020,105.492,,
11/10/2020,105.802,,
18/10/2020,105.366,,
25/10/2020,105.018,,
1/11/2020,104.57,,
8/11/2020,104.114,,
15/11/2020,105.174,,
22/11/2020,104.038,,
29/11/2020,104.354,,
6/12/2020,104.214,,
13/12/2020,104.144,,
20/12/2020,103.52,,
27/12/2020,103.522,,
3/1/2021,103.406,,
10/1/2021,103.328,,
17/1/2021,103.912,,
24/1/2021,103.682,,
31/1/2021,104.08,,
7/2/2021,105.174,,
14/2/2021,104.82,,
21/2/2021,105.686,,
