Date,Dernier Prix,,
10/4/2016,3.52844E-08,,
17/4/2016,3.40559E-08,,
24/4/2016,3.29424E-08,,
1/5/2016,3.33463E-08,,
8/5/2016,3.29307E-08,,
15/5/2016,3.11703E-08,,
22/5/2016,3.04186E-08,,
29/5/2016,2.98761E-08,,
5/6/2016,2.96464E-08,,
12/6/2016,2.99483E-08,,
19/6/2016,3.02561E-08,,
26/6/2016,2.86676E-08,,
3/7/2016,2.82163E-08,,
10/7/2016,2.50971E-08,,
17/7/2016,1.40493E-08,,
24/7/2016,1.41243E-08,,
31/7/2016,1.42106E-08,,
7/8/2016,1.4732E-08,,
14/8/2016,1.4984E-08,,
21/8/2016,1.40423E-08,,
28/8/2016,1.38427E-08,,
4/9/2016,1.36257E-08,,
11/9/2016,1.36059E-08,,
18/9/2016,1.32981E-08,,
25/9/2016,1.32326E-08,,
2/10/2016,1.24694E-08,,
9/10/2016,1.23076E-08,,
16/10/2016,1.17103E-08,,
23/10/2016,1.17653E-08,,
30/10/2016,1.20334E-08,,
6/11/2016,1.1973E-08,,
13/11/2016,1.18864E-08,,
20/11/2016,1.14633E-08,,
27/11/2016,1.09366E-08,,
4/12/2016,1.08163E-08,,
11/12/2016,1.06701E-08,,
18/12/2016,1.02153E-08,,
25/12/2016,9.86129E-09,,
1/1/2017,9.69529E-09,,
8/1/2017,9.74814E-09,,
15/1/2017,9.23E-09,,
22/1/2017,9.04343E-09,,
29/1/2017,7.88429E-09,,
5/2/2017,7.88E-09,,
12/2/2017,7.44386E-09,,
19/2/2017,7.361E-09,,
26/2/2017,7.242E-09,,
5/3/2017,7.322E-09,,
12/3/2017,7.11171E-09,,
19/3/2017,7.01371E-09,,
26/3/2017,6.84443E-09,,
2/4/2017,6.66043E-09,,
9/4/2017,6.45971E-09,,
16/4/2017,6.34457E-09,,
23/4/2017,6.21086E-09,,
30/4/2017,6.30957E-09,,
7/5/2017,6.36757E-09,,
14/5/2017,6.13757E-09,,
21/5/2017,6.25957E-09,,
28/5/2017,6.09914E-09,,
4/6/2017,6.07729E-09,,
11/6/2017,5.34243E-09,,
18/6/2017,5.17743E-09,,
25/6/2017,4.94314E-09,,
2/7/2017,4.82286E-09,,
9/7/2017,4.60943E-09,,
16/7/2017,4.385E-09,,
23/7/2017,3.98386E-09,,
30/7/2017,3.79743E-09,,
6/8/2017,3.59486E-09,,
13/8/2017,3.55986E-09,,
20/8/2017,3.68043E-09,,
27/8/2017,4.11214E-09,,
3/9/2017,3.89171E-09,,
10/9/2017,3.54886E-09,,
17/9/2017,3.35329E-09,,
24/9/2017,2.85186E-09,,
1/10/2017,2.82829E-09,,
8/10/2017,2.784E-09,,
15/10/2017,2.827E-09,,
22/10/2017,2.643E-09,,
29/10/2017,2.464E-09,,
5/11/2017,2.30029E-09,,
12/11/2017,2.57114E-09,,
19/11/2017,2.70914E-09,,
26/11/2017,2.41357E-09,,
3/12/2017,2.404E-09,,
10/12/2017,2.31357E-09,,
17/12/2017,2.30143E-09,,
24/12/2017,2.40114E-09,,
31/12/2017,2.15371E-09,,
7/1/2018,2.017E-09,,
14/1/2018,1.90643E-09,,
21/1/2018,1.63829E-09,,
28/1/2018,1.34543E-09,,
4/2/2018,1.21829E-09,,
11/2/2018,1.10343E-09,,
18/2/2018,1.043E-09,,
25/2/2018,1.00429E-09,,
4/3/2018,9.89714E-10,,
11/3/2018,9.04286E-10,,
18/3/2018,8.97143E-10,,
25/3/2018,8.53286E-10,,
1/4/2018,8.50286E-10,,
8/4/2018,8.39714E-10,,
15/4/2018,8.20714E-10,,
22/4/2018,7.68429E-10,,
29/4/2018,7.69143E-10,,
6/5/2018,7.37714E-10,,
13/5/2018,7.26429E-10,,
20/5/2018,7.18143E-10,,
27/5/2018,6.98286E-10,,
3/6/2018,6.83429E-10,,
10/6/2018,6.16857E-10,,
17/6/2018,5.97143E-10,,
24/6/2018,5.97429E-10,,
1/7/2018,5.81714E-10,,
8/7/2018,5.51714E-10,,
15/7/2018,5.48429E-10,,
22/7/2018,5.65857E-10,,
29/7/2018,5.61857E-10,,
5/8/2018,4.94857E-10,,
12/8/2018,4.86E-10,,
19/8/2018,4.60714E-10,,
26/8/2018,4.53286E-10,,
2/9/2018,4.38571E-10,,
9/9/2018,4.31E-10,,
16/9/2018,4.19143E-10,,
23/9/2018,4.15429E-10,,
30/9/2018,4.11286E-10,,
7/10/2018,4.02714E-10,,
14/10/2018,3.94E-10,,
21/10/2018,4.01E-10,,
28/10/2018,4.09E-10,,
4/11/2018,4.08857E-10,,
11/11/2018,4.09714E-10,,
18/11/2018,4.21143E-10,,
25/11/2018,4.49429E-10,,
2/12/2018,4.48571E-10,,
9/12/2018,5.18143E-10,,
16/12/2018,5.22143E-10,,
23/12/2018,5.62571E-10,,
30/12/2018,5.74857E-10,,
6/1/2019,5.27286E-10,,
13/1/2019,5.23857E-10,,
20/1/2019,5.00571E-10,,
27/1/2019,5.00429E-10,,
3/2/2019,5.06714E-10,,
10/2/2019,5.04E-10,,
17/2/2019,4.87429E-10,,
24/2/2019,4.89E-10,,
3/3/2019,4.87429E-10,,
10/3/2019,4.87714E-10,,
17/3/2019,4.87286E-10,,
24/3/2019,4.82E-10,,
31/3/2019,4.68143E-10,,
7/4/2019,4.83E-10,,
14/4/2019,4.80571E-10,,
21/4/2019,4.73286E-10,,
28/4/2019,4.79571E-10,,
