Date,Dernier Prix,,
11/6/2017,20011.572,,
18/6/2017,19893.186,,
25/6/2017,20136.026,,
2/7/2017,20152.516,,
9/7/2017,20018.586,,
16/7/2017,20118.702,,
23/7/2017,20066.2775,,
30/7/2017,20004.102,,
6/8/2017,19994.52,,
13/8/2017,19880.0875,,
20/8/2017,19638.546,,
27/8/2017,19403.598,,
3/9/2017,19531.34,,
10/9/2017,19384.674,,
17/9/2017,19781.03,,
24/9/2017,20313.4425,,
1/10/2017,20342.842,,
8/10/2017,20592.156,,
15/10/2017,20953.67,,
22/10/2017,21372.178,,
29/10/2017,21791.534,,
5/11/2017,22245.62,,
12/11/2017,22789.98,,
19/11/2017,22307.448,,
26/11/2017,22438.06,,
3/12/2017,22624.684,,
10/12/2017,22563.138,,
17/12/2017,22762.128,,
24/12/2017,22886.07,,
31/12/2017,22858.4,,
7/1/2018,23610.43,,
14/1/2018,23750.61,,
21/1/2018,23821.292,,
28/1/2018,23836.526,,
4/2/2018,23356.048,,
11/2/2018,21842.234,,
18/2/2018,21396.02,,
25/2/2018,21934.868,,
4/3/2018,21903.568,,
11/3/2018,21309.968,,
18/3/2018,21809.976,,
25/3/2018,21267.93,,
1/4/2018,21145.622,,
8/4/2018,21442.672,,
15/4/2018,21719.74,,
22/4/2018,22038.948,,
29/4/2018,22273.792,,
6/5/2018,22490.405,,
13/5/2018,22528.078,,
20/5/2018,22833.968,,
27/5/2018,22708.05,,
3/6/2018,22246.242,,
10/6/2018,22631.794,,
17/6/2018,22847.826,,
24/6/2018,22544.822,,
1/7/2018,22305.364,,
8/7/2018,21729.928,,
15/7/2018,22193.318,,
22/7/2018,22738.5275,,
29/7/2018,22564.268,,
5/8/2018,22576.594,,
12/8/2018,22542.168,,
19/8/2018,22176.03,,
26/8/2018,22358.774,,
2/9/2018,22839.196,,
9/9/2018,22556.022,,
16/9/2018,22711.676,,
23/9/2018,23659.48,,
30/9/2018,23972.7075,,
7/10/2018,24077.336,,
14/10/2018,23065.2375,,
21/10/2018,22570.38,,
28/10/2018,21834.022,,
4/11/2018,21691.772,,
11/11/2018,22173.942,,
18/11/2018,21882.168,,
25/11/2018,21639.5925,,
2/12/2018,22111.016,,
9/12/2018,21942.088,,
16/12/2018,21432.258,,
23/12/2018,20833.804,,
30/12/2018,19643.7975,,
6/1/2019,19561.96,,
13/1/2019,20238.714,,
20/1/2019,20516.595,,
27/1/2019,20656.83,,
3/2/2019,20686.412,,
10/2/2019,20737.346,,
17/2/2019,21012.2575,,
24/2/2019,21381.146,,
3/3/2019,21504.396,,
10/3/2019,21525.34,,
17/3/2019,21331.378,,
24/3/2019,21596.9025,,
31/3/2019,21204.76,,
7/4/2019,21652,,
14/4/2019,21766.75,,
21/4/2019,22191.884,,
28/4/2019,22248.79,,
5/5/2019,,,
12/5/2019,21568.34,,
19/5/2019,21152.028,,
26/5/2019,21225.182,,
