Date,Dernier Prix,,
10/4/2016,1230.078,,
17/4/2016,1243.572,,
24/4/2016,1241.602,,
1/5/2016,1257.398,,
8/5/2016,1284.892,,
15/5/2016,1268.812,,
22/5/2016,1263.668,,
29/5/2016,1226.586,,
5/6/2016,1217.69,,
12/6/2016,1259.198,,
19/6/2016,1287.682,,
26/6/2016,1279.366,,
3/7/2016,1323.758,,
10/7/2016,1359.56,,
17/7/2016,1340.764,,
24/7/2016,1326.216,,
31/7/2016,1332.594,,
7/8/2016,1354.41,,
14/8/2016,1339.48,,
21/8/2016,1345.64,,
28/8/2016,1328.786,,
4/9/2016,1316.512,,
11/9/2016,1337.678,,
18/9/2016,1318.982,,
25/9/2016,1327.566,,
2/10/2016,1324.61,,
9/10/2016,1271.67,,
16/10/2016,1255.364,,
23/10/2016,1263.96,,
30/10/2016,1269.856,,
6/11/2016,1293.996,,
13/11/2016,1264.428,,
20/11/2016,1219.876,,
27/11/2016,1196.02,,
4/12/2016,1180.926,,
11/12/2016,1168.97,,
18/12/2016,1145.418,,
25/12/2016,1132.77,,
1/1/2017,1146.535,,
8/1/2017,1168.81,,
15/1/2017,1190.674,,
22/1/2017,1207.854,,
29/1/2017,1201.512,,
5/2/2017,1210.504,,
12/2/2017,1234.578,,
19/2/2017,1232.146,,
26/2/2017,1243.68,,
5/3/2017,1243.984,,
12/3/2017,1211.068,,
19/3/2017,1215.834,,
26/3/2017,1243.332,,
2/4/2017,1250.394,,
9/4/2017,1254.354,,
16/4/2017,1277.986,,
23/4/2017,1284.204,,
30/4/2017,1268.448,,
7/5/2017,1241.536,,
14/5/2017,1224.006,,
21/5/2017,1246.484,,
28/5/2017,1258.602,,
4/6/2017,1269.048,,
11/6/2017,1281.222,,
18/6/2017,1260.26,,
25/6/2017,1248.11,,
2/7/2017,1245.656,,
9/7/2017,1221.668,,
16/7/2017,1219.774,,
23/7/2017,1243.46,,
30/7/2017,1258.936,,
6/8/2017,1266.466,,
13/8/2017,1274.39,,
20/8/2017,1281.814,,
27/8/2017,1289.134,,
3/9/2017,1314.924,,
10/9/2017,1340.722,,
17/9/2017,1326.328,,
24/9/2017,1301.638,,
1/10/2017,1290.918,,
8/10/2017,1272.508,,
15/10/2017,1292.268,,
22/10/2017,1286.518,,
29/10/2017,1275.344,,
5/11/2017,1273.688,,
12/11/2017,1279.75,,
19/11/2017,1281.54,,
26/11/2017,1285.898,,
3/12/2017,1285.554,,
10/12/2017,1260.206,,
17/12/2017,1250.282,,
24/12/2017,1266.058,,
31/12/2017,1292.03,,
7/1/2018,1318.3425,,
14/1/2018,1322.044,,
21/1/2018,1332.822,,
28/1/2018,1346.194,,
4/2/2018,1341.248,,
11/2/2018,1323.526,,
18/2/2018,1340.722,,
25/2/2018,1332.208,,
4/3/2018,1322.026,,
11/3/2018,1325.232,,
18/3/2018,1320.96,,
25/3/2018,1327.352,,
1/4/2018,1334.908,,
8/4/2018,1333.364,,
15/4/2018,1342.102,,
22/4/2018,1344.95,,
29/4/2018,1323.822,,
6/5/2018,1310.152,,
13/5/2018,1316.492,,
20/5/2018,1295.718,,
27/5/2018,1296.806,,
3/6/2018,1298.22,,
10/6/2018,1296.034,,
17/6/2018,1295.392,,
24/6/2018,1271.718,,
1/7/2018,1255.576,,
8/7/2018,1252.63,,
15/7/2018,1249.378,,
22/7/2018,1229.696,,
29/7/2018,1225.512,,
5/8/2018,1216.858,,
12/8/2018,1211.106,,
19/8/2018,1184.17,,
26/8/2018,1194.636,,
2/9/2018,1204.022,,
9/9/2018,1197.286,,
16/9/2018,1199.406,,
23/9/2018,1202.216,,
30/9/2018,1193.68,,
7/10/2018,1198.642,,
14/10/2018,1202.756,,
21/10/2018,1225.32,,
28/10/2018,1230.378,,
4/11/2018,1226.686,,
11/11/2018,1223.764,,
18/11/2018,1210.04,,
25/11/2018,1224.712,,
2/12/2018,1220.682,,
9/12/2018,1238.718,,
16/12/2018,1242.876,,
23/12/2018,1251.03,,
30/12/2018,1272.264,,
6/1/2019,1286.002,,
13/1/2019,1289.012,,
20/1/2019,1289.812,,
27/1/2019,1286.974,,
3/2/2019,1314.858,,
10/2/2019,1311.714,,
17/2/2019,1312.05,,
24/2/2019,1331.86,,
3/3/2019,1316.632,,
10/3/2019,1289.004,,
17/3/2019,1300.524,,
24/3/2019,1309.168,,
31/3/2019,1305.992,,
7/4/2019,1290.816,,
14/4/2019,1298.504,,
21/4/2019,1278.012,,
28/4/2019,1277.3,,
5/5/2019,1277.998,,
12/5/2019,1283.308,,
19/5/2019,1291.514,,
26/5/2019,1278.844,,
2/6/2019,1287.74,,
9/6/2019,1331.468,,
16/6/2019,1334.482,,
23/6/2019,1366.944,,
30/6/2019,1414.298,,
7/7/2019,1407.43,,
14/7/2019,1406.344,,
21/7/2019,1423.68,,
28/7/2019,1420.41,,
4/8/2019,1431.494,,
