Date,Dernier Prix,,
5/3/2017,42.82400032,,
12/3/2017,41.94761967,,
19/3/2017,33.93286623,,
26/3/2017,32.97514748,,
2/4/2017,33.37338224,,
9/4/2017,40.40798493,,
16/4/2017,40.00211753,,
23/4/2017,43.31074038,,
30/4/2017,38.15682742,,
7/5/2017,35.03768673,,
14/5/2017,32.68458738,,
21/5/2017,31.49185418,,
28/5/2017,29.40795462,,
4/6/2017,30.15793243,,
11/6/2017,30.98423154,,
18/6/2017,26.85315257,,
25/6/2017,34.44122268,,
2/7/2017,31.72650514,,
9/7/2017,33.19574336,,
16/7/2017,34.98533004,,
23/7/2017,37.1114543,,
30/7/2017,29.60902038,,
6/8/2017,23.22962567,,
13/8/2017,26.39315702,,
20/8/2017,25.38424564,,
27/8/2017,35.58509504,,
3/9/2017,35.06007711,,
10/9/2017,35.26866215,,
17/9/2017,35.92551396,,
24/9/2017,45.26102032,,
1/10/2017,43.26042338,,
8/10/2017,49.34086243,,
15/10/2017,45.64052619,,
22/10/2017,49.63547212,,
29/10/2017,43.57335567,,
5/11/2017,44.78290892,,
12/11/2017,37.18366745,,
19/11/2017,32.77891164,,
26/11/2017,40.1432837,,
3/12/2017,39.4267244,,
10/12/2017,33.38524463,,
17/12/2017,35.50988858,,
24/12/2017,44.71116023,,
31/12/2017,42.44903118,,
7/1/2018,39.40537664,,
14/1/2018,42.25837487,,
21/1/2018,45.09760196,,
28/1/2018,53.92445204,,
4/2/2018,49.40369265,,
11/2/2018,38.62318053,,
18/2/2018,41.5264848,,
25/2/2018,51.84027522,,
4/3/2018,68.73762514,,
11/3/2018,63.00894938,,
18/3/2018,69.86504819,,
25/3/2018,72.11228035,,
1/4/2018,72.54649067,,
8/4/2018,75.98934163,,
15/4/2018,73.21423993,,
22/4/2018,69.93865629,,
29/4/2018,63.08434398,,
6/5/2018,73.4198979,,
13/5/2018,67.59112621,,
20/5/2018,71.41405093,,
27/5/2018,83.36808413,,
3/6/2018,77.35810513,,
10/6/2018,76.56471938,,
17/6/2018,80.68898392,,
24/6/2018,85.57360524,,
1/7/2018,81.05548745,,
8/7/2018,86.18228023,,
15/7/2018,90.4222485,,
22/7/2018,88.26257617,,
29/7/2018,85.546294,,
5/8/2018,89.24451635,,
12/8/2018,79.34130956,,
19/8/2018,84.75733869,,
26/8/2018,86.85279974,,
2/9/2018,82.82760362,,
9/9/2018,83.46033048,,
16/9/2018,92.24831334,,
23/9/2018,93.60508325,,
30/9/2018,94.89698332,,
7/10/2018,100.3451702,,
14/10/2018,86.50562754,,
21/10/2018,80.02520389,,
28/10/2018,86.42931127,,
4/11/2018,84.2066111,,
11/11/2018,84.21809955,,
18/11/2018,67.38100325,,
25/11/2018,56.66532391,,
2/12/2018,59.0174946,,
9/12/2018,53.02849528,,
16/12/2018,68.056621,,
23/12/2018,59.71090385,,
30/12/2018,75.14673276,,
6/1/2019,78.15333117,,
13/1/2019,65.9969577,,
20/1/2019,69.81723101,,
27/1/2019,73.10393678,,
3/2/2019,61.56715996,,
10/2/2019,73.06770014,,
17/2/2019,69.92534566,,
24/2/2019,60.66735829,,
3/3/2019,62.31903646,,
10/3/2019,66.94711287,,
17/3/2019,68.94607657,,
24/3/2019,69.80604433,,
31/3/2019,65.15784996,,
7/4/2019,56.42026697,,
14/4/2019,58.41925975,,
21/4/2019,68.54022429,,
28/4/2019,62.55920005,,
5/5/2019,67.61271779,,
12/5/2019,57.87994873,,
19/5/2019,59.40149308,,
26/5/2019,70.15780444,,
2/6/2019,67.79311398,,
9/6/2019,72.43090223,,
16/6/2019,70.83877686,,
23/6/2019,69.14866858,,
30/6/2019,62.5391359,,
7/7/2019,77.67482277,,
14/7/2019,56.42242037,,
21/7/2019,67.76968517,,
28/7/2019,91.87011065,,
4/8/2019,90.9175995,,
11/8/2019,88.35030295,,
18/8/2019,76.9473378,,
25/8/2019,101.7845464,,
1/9/2019,92.61698107,,
8/9/2019,82.76232843,,
15/9/2019,95.9342238,,
22/9/2019,85.7100467,,
29/9/2019,82.64571849,,
6/10/2019,103.2400434,,
13/10/2019,104.0309482,,
20/10/2019,99.12476949,,
27/10/2019,76.77660257,,
3/11/2019,78.13212394,,
10/11/2019,82.95793223,,
17/11/2019,100.3198098,,
24/11/2019,72.57312934,,
1/12/2019,72.7404244,,
8/12/2019,100.409473,,
15/12/2019,103.3189252,,
22/12/2019,91.08727204,,
29/12/2019,101.2319676,,
5/1/2020,111.3396377,,
12/1/2020,94.85889283,,
19/1/2020,85.14269542,,
26/1/2020,109.1884116,,
2/2/2020,93.90559029,,
9/2/2020,78.26674677,,
16/2/2020,79.84916776,,
23/2/2020,91.87193395,,
1/3/2020,95.56045143,,
8/3/2020,91.61062624,,
15/3/2020,49.46263977,,
22/3/2020,60.76462059,,
29/3/2020,82.16066439,,
5/4/2020,94.57635488,,
12/4/2020,90.75532147,,
19/4/2020,96.43724676,,
26/4/2020,95.43160811,,
3/5/2020,77.95006254,,
10/5/2020,72.70119964,,
17/5/2020,86.44528857,,
24/5/2020,87.1493449,,
31/5/2020,89.2087652,,
7/6/2020,95.27015887,,
14/6/2020,111.6917645,,
21/6/2020,101.8528848,,
28/6/2020,95.96842088,,
5/7/2020,103.8779614,,
12/7/2020,106.1336393,,
19/7/2020,99.15352304,,
26/7/2020,86.01065688,,
2/8/2020,70.54523818,,
9/8/2020,84.48798932,,
16/8/2020,82.48964728,,
23/8/2020,94.91439906,,
30/8/2020,90.2442251,,
6/9/2020,74.576039,,
13/9/2020,90.21220708,,
20/9/2020,86.34759486,,
27/9/2020,82.49347368,,
4/10/2020,84.87313461,,
11/10/2020,82.99240854,,
18/10/2020,95.91221056,,
25/10/2020,73.90422449,,
1/11/2020,74.55602519,,
8/11/2020,61.78437334,,
15/11/2020,79.48340483,,
22/11/2020,81.90619136,,
29/11/2020,76.37089447,,
6/12/2020,86.41288399,,
13/12/2020,77.34581061,,
20/12/2020,72.07770699,,
27/12/2020,71.55620006,,
3/1/2021,59.22791314,,
10/1/2021,63.07675789,,
17/1/2021,71.13500052,,
24/1/2021,86.86240113,,
31/1/2021,75.90069203,,
7/2/2021,80.0020512,,
14/2/2021,85.71597094,,
21/2/2021,80.44503856,,
28/2/2021,80.95995004,,
7/3/2021,88.33509507,,
14/3/2021,86.22670304,,
21/3/2021,104.0438307,,
28/3/2021,95.54405207,,
4/4/2021,96.90264499,,
11/4/2021,83.27687086,,
18/4/2021,70.86077125,,
25/4/2021,63.03724126,,
2/5/2021,98.66866199,,
9/5/2021,80.13486111,,
16/5/2021,64.22019653,,
23/5/2021,53.68151869,,
30/5/2021,62.75316975,,
6/6/2021,87.53912942,,
13/6/2021,79.44233374,,
20/6/2021,76.31555185,,
27/6/2021,60.86588765,,
4/7/2021,89.53335006,,
11/7/2021,123.119717,,
18/7/2021,99.125588,,
25/7/2021,129.8779291,,
1/8/2021,80.7000794,,
8/8/2021,95.05012586,,
15/8/2021,123.3228983,,
22/8/2021,147.1082041,,
29/8/2021,104.882422,,
5/9/2021,110.2539958,,
12/9/2021,88.42017721,,
19/9/2021,87.89939699,,
26/9/2021,53.17975572,,
3/10/2021,45.21731339,,
10/10/2021,58.63741942,,
17/10/2021,65.52800068,,
24/10/2021,75.15134191,,
31/10/2021,71.67360627,,
7/11/2021,84.77908736,,
14/11/2021,86.76729505,,
21/11/2021,67.45854544,,
28/11/2021,57.25047858,,
5/12/2021,41.27783023,,
12/12/2021,82.17315333,,
19/12/2021,78.23657202,,
26/12/2021,80.97398356,,
2/1/2022,85.92148323,,
9/1/2022,78.06690475,,
16/1/2022,81.22432778,,
23/1/2022,60.73103256,,
30/1/2022,45.27725071,,
6/2/2022,57.31781746,,
