Date,Dernier Prix,,
2/7/2017,113.8571429,,
9/7/2017,112.7142857,,
16/7/2017,113.4285714,,
23/7/2017,113,,
30/7/2017,112.2857143,,
6/8/2017,111.7142857,,
13/8/2017,118.7142857,,
20/8/2017,120.5714286,,
27/8/2017,119.5714286,,
3/9/2017,120.2857143,,
10/9/2017,120,,
17/9/2017,118.4285714,,
24/9/2017,115.8571429,,
1/10/2017,117.4285714,,
8/10/2017,118.8571429,,
15/10/2017,120.2857143,,
22/10/2017,119.2857143,,
29/10/2017,117.5714286,,
5/11/2017,115.5714286,,
12/11/2017,114.4285714,,
19/11/2017,114,,
26/11/2017,111.1428571,,
3/12/2017,111.8571429,,
10/12/2017,112.7142857,,
17/12/2017,114,,
24/12/2017,113.4285714,,
31/12/2017,114,,
7/1/2018,113.5714286,,
14/1/2018,112,,
21/1/2018,111.7142857,,
28/1/2018,112.1428571,,
4/2/2018,110.8571429,,
11/2/2018,112.2857143,,
18/2/2018,110.4285714,,
25/2/2018,112.2857143,,
4/3/2018,113.4285714,,
11/3/2018,112.5714286,,
18/3/2018,113.8571429,,
25/3/2018,115,,
1/4/2018,115,,
8/4/2018,115.7142857,,
15/4/2018,115.7142857,,
22/4/2018,114.8571429,,
29/4/2018,113.1428571,,
6/5/2018,112,,
13/5/2018,111.1428571,,
20/5/2018,112.4285714,,
27/5/2018,114.2857143,,
3/6/2018,115,,
10/6/2018,115.4285714,,
17/6/2018,115.2857143,,
24/6/2018,116,,
1/7/2018,116.8571429,,
8/7/2018,117.1428571,,
15/7/2018,117,,
22/7/2018,117.7142857,,
29/7/2018,117.8571429,,
5/8/2018,119.2857143,,
12/8/2018,118.7142857,,
19/8/2018,122.7142857,,
26/8/2018,122.7142857,,
2/9/2018,123,,
9/9/2018,123,,
16/9/2018,123.5714286,,
23/9/2018,124.7142857,,
30/9/2018,125.5714286,,
7/10/2018,125,,
14/10/2018,126,,
21/10/2018,125.1428571,,
28/10/2018,124.1428571,,
4/11/2018,123.2857143,,
11/11/2018,123,,
18/11/2018,122.8571429,,
25/11/2018,123.8571429,,
2/12/2018,120.2857143,,
9/12/2018,101.7142857,,
16/12/2018,96.57142857,,
23/12/2018,96.71428571,,
30/12/2018,97.71428571,,
6/1/2019,98.71428571,,
13/1/2019,97.42857143,,
20/1/2019,98,,
27/1/2019,98.14285714,,
3/2/2019,100.2857143,,
10/2/2019,103.2857143,,
17/2/2019,104.5714286,,
24/2/2019,105,,
3/3/2019,105.5714286,,
10/3/2019,105.2857143,,
17/3/2019,105.1428571,,
24/3/2019,105.2857143,,
31/3/2019,106.2857143,,
7/4/2019,106.4285714,,
14/4/2019,105.2857143,,
21/4/2019,105,,
28/4/2019,103.2857143,,
5/5/2019,103.2857143,,
12/5/2019,105.7142857,,
19/5/2019,107.5714286,,
26/5/2019,109.8571429,,
2/6/2019,110.8571429,,
9/6/2019,112.8571429,,
16/6/2019,111.8571429,,
23/6/2019,113.2857143,,
30/6/2019,118.4285714,,
7/7/2019,117.8571429,,
14/7/2019,117.5714286,,
21/7/2019,116.5714286,,
28/7/2019,115.2857143,,
4/8/2019,110.1428571,,
11/8/2019,108.1428571,,
18/8/2019,107,,
25/8/2019,107.1428571,,
1/9/2019,109.5714286,,
8/9/2019,108.7142857,,
15/9/2019,106.2857143,,
22/9/2019,106.5714286,,
29/9/2019,107.8571429,,
6/10/2019,107.7142857,,
13/10/2019,108.8571429,,
20/10/2019,110,,
27/10/2019,108.2857143,,
3/11/2019,108,,
10/11/2019,109.7142857,,
17/11/2019,110.4285714,,
24/11/2019,109,,
1/12/2019,110,,
8/12/2019,107.2857143,,
15/12/2019,106.4285714,,
22/12/2019,106.8571429,,
29/12/2019,108.2857143,,
5/1/2020,108.1428571,,
12/1/2020,106.5714286,,
19/1/2020,105.8571429,,
26/1/2020,106,,
2/2/2020,106,,
9/2/2020,105.5714286,,
16/2/2020,105.4285714,,
23/2/2020,105.2857143,,
1/3/2020,105,,
8/3/2020,106.2857143,,
15/3/2020,107.7142857,,
22/3/2020,107.4285714,,
29/3/2020,110.2857143,,
5/4/2020,110.5714286,,
12/4/2020,109,,
19/4/2020,109.2857143,,
26/4/2020,111.5714286,,
3/5/2020,110.1428571,,
10/5/2020,108.1428571,,
17/5/2020,107.8571429,,
24/5/2020,107.4285714,,
31/5/2020,107.4285714,,
7/6/2020,106.1428571,,
14/6/2020,105.8571429,,
21/6/2020,105.1428571,,
28/6/2020,105.8571429,,
5/7/2020,105.2857143,,
12/7/2020,103.8571429,,
19/7/2020,103.2857143,,
26/7/2020,102.4285714,,
2/8/2020,103.4285714,,
9/8/2020,104,,
16/8/2020,105.4285714,,
23/8/2020,104.5714286,,
30/8/2020,104.4285714,,
6/9/2020,105.2857143,,
13/9/2020,104.5714286,,
20/9/2020,104.5714286,,
27/9/2020,108.2857143,,
4/10/2020,110.5714286,,
11/10/2020,109.7142857,,
18/10/2020,105.1428571,,
25/10/2020,104.7142857,,
1/11/2020,106,,
8/11/2020,108.1428571,,
15/11/2020,110.5714286,,
22/11/2020,111.4285714,,
29/11/2020,108.7142857,,
6/12/2020,107.4285714,,
13/12/2020,106.4285714,,
20/12/2020,105.8571429,,
27/12/2020,103.5714286,,
3/1/2021,97.71428571,,
10/1/2021,100.2857143,,
17/1/2021,100.4285714,,
24/1/2021,99.57142857,,
31/1/2021,98.85714286,,
7/2/2021,97.14285714,,
14/2/2021,98.14285714,,
21/2/2021,97.85714286,,
28/2/2021,94.28571429,,
7/3/2021,94.71428571,,
14/3/2021,91,,
21/3/2021,91.28571429,,
28/3/2021,90.14285714,,
4/4/2021,88.28571429,,
11/4/2021,86.14285714,,
18/4/2021,86.14285714,,
25/4/2021,86.28571429,,
2/5/2021,85.85714286,,
9/5/2021,85.85714286,,
16/5/2021,87,,
23/5/2021,88.14285714,,
30/5/2021,88.42857143,,
6/6/2021,85.28571429,,
13/6/2021,84.85714286,,
20/6/2021,84.14285714,,
27/6/2021,85.14285714,,
4/7/2021,85.28571429,,
11/7/2021,84,,
18/7/2021,84.57142857,,
25/7/2021,85.71428571,,
1/8/2021,84.85714286,,
8/8/2021,83.57142857,,
15/8/2021,84.57142857,,
22/8/2021,85.28571429,,
29/8/2021,84.42857143,,
5/9/2021,82.28571429,,
12/9/2021,84.42857143,,
19/9/2021,83.57142857,,
26/9/2021,82.85714286,,
3/10/2021,82,,
10/10/2021,82.14285714,,
17/10/2021,80.42857143,,
24/10/2021,81.14285714,,
31/10/2021,85.57142857,,
7/11/2021,86.71428571,,
14/11/2021,87.42857143,,
21/11/2021,87.14285714,,
28/11/2021,85.85714286,,
5/12/2021,87.57142857,,
12/12/2021,87.71428571,,
19/12/2021,87.85714286,,
26/12/2021,87.71428571,,
2/1/2022,88.57142857,,
9/1/2022,87.85714286,,
16/1/2022,87.71428571,,
23/1/2022,87.71428571,,
30/1/2022,85.71428571,,
6/2/2022,85.14285714,,
13/2/2022,82.42857143,,
20/2/2022,83.85714286,,
27/2/2022,83.71428571,,
6/3/2022,84.14285714,,
13/3/2022,83.57142857,,
20/3/2022,84.42857143,,
27/3/2022,85.57142857,,
3/4/2022,86,,
10/4/2022,88.28571429,,
17/4/2022,86.28571429,,
24/4/2022,87,,
1/5/2022,87.42857143,,
8/5/2022,91.14285714,,
15/5/2022,91.57142857,,
22/5/2022,92.85714286,,
29/5/2022,93.57142857,,
5/6/2022,95.85714286,,
12/6/2022,98.71428571,,
19/6/2022,96.14285714,,
26/6/2022,96.57142857,,
3/7/2022,95.28571429,,
10/7/2022,94.57142857,,
17/7/2022,95.57142857,,
24/7/2022,97.71428571,,
31/7/2022,100.1428571,,
7/8/2022,99.28571429,,
14/8/2022,98.14285714,,
21/8/2022,98.42857143,,
28/8/2022,96.14285714,,
4/9/2022,97.28571429,,
11/9/2022,97.42857143,,
18/9/2022,97.14285714,,
25/9/2022,97,,
2/10/2022,98.42857143,,
9/10/2022,98.85714286,,
16/10/2022,99.14285714,,
23/10/2022,101.2857143,,
30/10/2022,103.4285714,,
6/11/2022,110.4285714,,
13/11/2022,117.5714286,,
20/11/2022,120,,
27/11/2022,116.8571429,,
4/12/2022,114.1428571,,
11/12/2022,115.4285714,,
18/12/2022,114.1428571,,
25/12/2022,114.4285714,,
1/1/2023,114.2857143,,
8/1/2023,114.5714286,,
15/1/2023,113.1428571,,
22/1/2023,112,,
29/1/2023,113,,
5/2/2023,114,,
12/2/2023,114.1428571,,
19/2/2023,113.8571429,,
26/2/2023,113.5714286,,
5/3/2023,115.4285714,,
12/3/2023,114.8571429,,
19/3/2023,114.7142857,,
26/3/2023,116.2857143,,
2/4/2023,116.8571429,,
9/4/2023,118.7142857,,
16/4/2023,117.8571429,,
23/4/2023,115.4285714,,
30/4/2023,115,,
7/5/2023,114.2857143,,
14/5/2023,116,,
21/5/2023,113.8571429,,
28/5/2023,114.2857143,,
4/6/2023,113.4285714,,
11/6/2023,113.4285714,,
18/6/2023,113.5714286,,
25/6/2023,110.7142857,,
2/7/2023,109.1428571,,
9/7/2023,107.8571429,,
16/7/2023,108,,
23/7/2023,107.5714286,,
30/7/2023,107,,
6/8/2023,107,,
13/8/2023,107.8571429,,
20/8/2023,107.4285714,,
27/8/2023,108,,
3/9/2023,107.2857143,,
10/9/2023,107,,
17/9/2023,107,,
24/9/2023,107,,
1/10/2023,107.4285714,,
8/10/2023,107,,
15/10/2023,108,,
22/10/2023,108.2857143,,
29/10/2023,110.4285714,,
5/11/2023,110.5714286,,
12/11/2023,111,,
19/11/2023,110.5714286,,
26/11/2023,108.5714286,,
3/12/2023,107.2857143,,
10/12/2023,105.7142857,,
17/12/2023,104.7142857,,
24/12/2023,107.2857143,,
31/12/2023,108.3333333,,
