Date,Dernier Prix,,
25/10/2020,17.736,,
1/11/2020,16.531,,
8/11/2020,15.8276,,
15/11/2020,20.1198,,
22/11/2020,16.852,,
29/11/2020,17.2124,,
6/12/2020,18.5708,,
13/12/2020,16.218,,
20/12/2020,14.887,,
27/12/2020,14.9726,,
3/1/2021,12.96,,
10/1/2021,15.5936,,
17/1/2021,19.0448,,
24/1/2021,18.7204,,
31/1/2021,19.4316,,
7/2/2021,24.124,,
14/2/2021,26.7474,,
21/2/2021,33.8016,,
28/2/2021,38.0614,,
7/3/2021,36.6814,,
14/3/2021,37.6062,,
21/3/2021,38.4112,,
28/3/2021,36.0876,,
4/4/2021,38.8982,,
11/4/2021,38.2796,,
18/4/2021,41.4228,,
25/4/2021,43.4242,,
2/5/2021,45.7332,,
9/5/2021,46.706,,
16/5/2021,51.3552,,
23/5/2021,53.23275,,
30/5/2021,48.5202,,
6/6/2021,47.0838,,
13/6/2021,43.464,,
20/6/2021,44.3434,,
27/6/2021,47.6078,,
4/7/2021,45.7806,,
11/7/2021,39.6976,,
18/7/2021,35.5268,,
25/7/2021,30.3386,,
1/8/2021,30.473,,
8/8/2021,28.4796,,
15/8/2021,28.237,,
22/8/2021,25.8635,,
29/8/2021,29.4052,,
5/9/2021,32.5866,,
12/9/2021,36.1662,,
19/9/2021,38.685,,
26/9/2021,41.218,,
3/10/2021,47.687,,
10/10/2021,51.1492,,
17/10/2021,53.3272,,
24/10/2021,51.9094,,
31/10/2021,49.97,,
7/11/2021,48.1794,,
14/11/2021,46.034,,
21/11/2021,46.4246,,
28/11/2021,47.0198,,
5/12/2021,37.7936,,
12/12/2021,33.9004,,
19/12/2021,32.1278,,
26/12/2021,39.583,,
2/1/2022,41.8712,,
9/1/2022,51.01475,,
16/1/2022,53.1328,,
23/1/2022,54.6486,,
30/1/2022,55.6302,,
6/2/2022,48.9472,,
13/2/2022,56.9834,,
20/2/2022,65.0294,,
27/2/2022,61.2576,,
6/3/2022,64.696,,
13/3/2022,67.2964,,
20/3/2022,71.917,,
27/3/2022,72.7732,,
3/4/2022,64.909,,
10/4/2022,64.8088,,
17/4/2022,73.1086,,
24/4/2022,77.5458,,
1/5/2022,68.2868,,
8/5/2022,73.2904,,
15/5/2022,83.1716,,
22/5/2022,64.941,,
29/5/2022,60.4362,,
5/6/2022,60.905,,
12/6/2022,60.2858,,
19/6/2022,52.8026,,
26/6/2022,59.8262,,
3/7/2022,67.3244,,
10/7/2022,76.5034,,
17/7/2022,70.9646,,
24/7/2022,61.3732,,
31/7/2022,55.413,,
7/8/2022,47.7526,,
14/8/2022,37.2574,,
21/8/2022,37.1054,,
28/8/2022,42.7668,,
4/9/2022,37.3362,,
11/9/2022,42.8594,,
18/9/2022,27.6092,,
25/9/2022,14.6096,,
2/10/2022,27.2524,,
9/10/2022,30.3346,,
16/10/2022,41.7054,,
23/10/2022,30.4216,,
30/10/2022,20.1218,,
6/11/2022,16.9394,,
13/11/2022,-2.0468,,
20/11/2022,-9.2082,,
27/11/2022,-19.376,,
4/12/2022,-21.9564,,
11/12/2022,-25.0502,,
18/12/2022,-25.8876,,
25/12/2022,-25.3712,,
1/1/2023,-23.7506,,
8/1/2023,-32.1558,,
15/1/2023,-39.5728,,
22/1/2023,-42.2934,,
29/1/2023,-38.2364,,
5/2/2023,-38.4744,,
12/2/2023,-37.3526,,
19/2/2023,-42.1664,,
26/2/2023,-44.2128,,
5/3/2023,-49.462,,
12/3/2023,-62.7616,,
19/3/2023,-36.7776,,
26/3/2023,-31.4988,,
2/4/2023,-34.4898,,
9/4/2023,-37.7198,,
16/4/2023,-41.4776,,
23/4/2023,-44.0874,,
30/4/2023,-41.5104,,
7/5/2023,-34.551,,
14/5/2023,-30.6602,,
21/5/2023,-32.6794,,
28/5/2023,-37.7886,,
4/6/2023,-46.1252,,
11/6/2023,-50.6252,,
18/6/2023,-58.8108,,
25/6/2023,-70.9078,,
2/7/2023,-79.5296,,
9/7/2023,-73.2346,,
16/7/2023,-67.9214,,
23/7/2023,-66.5132,,
30/7/2023,-62.4776,,
6/8/2023,-48.5766,,
13/8/2023,-43.9218,,
20/8/2023,-43.5974,,
27/8/2023,-45.154,,
3/9/2023,-50.8506,,
10/9/2023,-46.1598,,
17/9/2023,-51.9064,,
24/9/2023,-54.3232,,
1/10/2023,-40.1562,,
8/10/2023,-26.7844,,
15/10/2023,-34.994,,
22/10/2023,-30.7144,,
29/10/2023,-24.1008,,
5/11/2023,-25.0834,,
12/11/2023,-34.6914,,
19/11/2023,-37.431,,
26/11/2023,-43.7188,,
3/12/2023,-39.6636,,
10/12/2023,-39.3278,,
17/12/2023,-47.25825,,
