Date,Dernier Prix,,
4/6/2023,47.38,,
11/6/2023,47.62,,
18/6/2023,47.5,,
25/6/2023,43.5,,
2/7/2023,43.72,,
9/7/2023,45.12,,
16/7/2023,49.3,,
23/7/2023,49.24,,
30/7/2023,50.18,,
6/8/2023,59.68,,
13/8/2023,57.04,,
20/8/2023,59.68,,
27/8/2023,62.9,,
3/9/2023,61.74,,
10/9/2023,62.7,,
17/9/2023,67.02,,
24/9/2023,68.82,,
1/10/2023,70.42,,
8/10/2023,71.96,,
15/10/2023,70.3,,
22/10/2023,72.98,,
29/10/2023,76.78,,
5/11/2023,77.48,,
12/11/2023,73.04,,
19/11/2023,73.12,,
26/11/2023,67.9,,
3/12/2023,65.24,,
10/12/2023,63.16,,
17/12/2023,62.7,,
