Date,Dernier Prix,,
11/10/2015,0.000189136,,
18/10/2015,0.000191462,,
25/10/2015,0.000197503,,
1/11/2015,0.000196342,,
8/11/2015,0.00018948,,
15/11/2015,0.000170664,,
22/11/2015,0.000168392,,
29/11/2015,0.000169221,,
6/12/2015,0.000174581,,
13/12/2015,0.000177311,,
20/12/2015,0.000173264,,
27/12/2015,0.000173646,,
3/1/2016,0.000175491,,
10/1/2016,0.000177231,,
17/1/2016,0.000182516,,
24/1/2016,0.00020873,,
31/1/2016,0.000206037,,
7/2/2016,0.000210491,,
14/2/2016,0.000190205,,
21/2/2016,0.000197512,,
28/2/2016,0.000201698,,
6/3/2016,0.000253914,,
13/3/2016,0.000231805,,
20/3/2016,0.000209668,,
27/3/2016,0.000205216,,
3/4/2016,0.00024911,,
10/4/2016,0.000210941,,
17/4/2016,0.000201158,,
24/4/2016,0.000195794,,
1/5/2016,0.000357356,,
8/5/2016,0.000192583,,
15/5/2016,0.000205587,,
22/5/2016,0.000253571,,
29/5/2016,0.00026447,,
5/6/2016,0.000244519,,
12/6/2016,0.000229496,,
19/6/2016,0.000295118,,
26/6/2016,0.000309703,,
3/7/2016,0.000272715,,
10/7/2016,0.000257797,,
17/7/2016,0.000260074,,
24/7/2016,0.000283614,,
31/7/2016,0.000320112,,
7/8/2016,0.000319614,,
14/8/2016,0.000316405,,
21/8/2016,0.000313585,,
28/8/2016,0.000280844,,
4/9/2016,0.000270137,,
11/9/2016,0.000267324,,
18/9/2016,0.000275063,,
25/9/2016,0.000274877,,
2/10/2016,0.000274014,,
9/10/2016,0.000275128,,
16/10/2016,0.000295761,,
23/10/2016,0.00031688,,
30/10/2016,0.000373726,,
6/11/2016,0.00031232,,
13/11/2016,0.00030104,,
20/11/2016,0.000296428,,
27/11/2016,0.000377862,,
4/12/2016,0.000371946,,
11/12/2016,0.000354562,,
18/12/2016,0.000343128,,
25/12/2016,0.000341758,,
1/1/2017,0.000350021,,
8/1/2017,0.000407451,,
15/1/2017,0.000362666,,
22/1/2017,0.000368686,,
29/1/2017,0.000463648,,
5/2/2017,0.000495256,,
12/2/2017,0.000508124,,
19/2/2017,0.000505743,,
26/2/2017,0.000616622,,
5/3/2017,0.000752043,,
12/3/2017,0.00081175,,
19/3/2017,0.000816233,,
26/3/2017,0.000805034,,
2/4/2017,0.000771837,,
9/4/2017,0.000755167,,
16/4/2017,0.000783164,,
23/4/2017,0.00072772,,
30/4/2017,0.000797753,,
7/5/2017,0.000852801,,
14/5/2017,0.000919767,,
21/5/2017,0.001278414,,
28/5/2017,0.001390524,,
4/6/2017,0.001709913,,
11/6/2017,0.00166663,,
18/6/2017,0.001468193,,
25/6/2017,0.001469458,,
2/7/2017,0.001312514,,
9/7/2017,0.000997386,,
16/7/2017,0.000974974,,
23/7/2017,0.00084215,,
30/7/2017,0.000725847,,
6/8/2017,0.000574041,,
13/8/2017,0.000684291,,
20/8/2017,0.0010752,,
27/8/2017,0.001695443,,
3/9/2017,0.001433328,,
10/9/2017,0.000911572,,
17/9/2017,0.000560447,,
24/9/2017,0.000572787,,
1/10/2017,0.000539369,,
8/10/2017,0.000540765,,
15/10/2017,0.000630686,,
22/10/2017,0.000566374,,
29/10/2017,0.000631671,,
5/11/2017,0.000857697,,
12/11/2017,0.001391607,,
19/11/2017,0.001650636,,
26/11/2017,0.000756688,,
3/12/2017,0.000635135,,
10/12/2017,0.001014627,,
17/12/2017,0.001398869,,
24/12/2017,0.002810223,,
31/12/2017,0.002485305,,
7/1/2018,0.001921001,,
14/1/2018,0.002053461,,
21/1/2018,0.00193145,,
28/1/2018,0.000988543,,
4/2/2018,0.000784639,,
11/2/2018,0.000565245,,
18/2/2018,0.000323452,,
25/2/2018,0.000321654,,
4/3/2018,0.000230018,,
11/3/2018,0.000206281,,
18/3/2018,0.00018692,,
25/3/2018,0.000152305,,
1/4/2018,0.000139472,,
8/4/2018,0.000150034,,
15/4/2018,0.000142686,,
22/4/2018,0.000132736,,
29/4/2018,0.000255231,,
6/5/2018,0.000172015,,
13/5/2018,0.000156325,,
20/5/2018,0.000207297,,
27/5/2018,0.000142819,,
3/6/2018,0.000113457,,
10/6/2018,9.58887E-05,,
17/6/2018,0.000129377,,
24/6/2018,0.000374686,,
1/7/2018,0.000147231,,
8/7/2018,0.000107968,,
15/7/2018,9.54837E-05,,
22/7/2018,0.000109502,,
29/7/2018,0.000101729,,
5/8/2018,9.74461E-05,,
12/8/2018,8.42897E-05,,
19/8/2018,9.80141E-05,,
26/8/2018,0.000114238,,
