Date,Dernier Prix,,
26/8/2018,6491.15,,
2/9/2018,7014.451667,,
9/9/2018,6813.875,,
16/9/2018,6393.82,,
23/9/2018,6453.335,,
30/9/2018,6568.235,,
7/10/2018,6521.745,,
14/10/2018,6395.506667,,
21/10/2018,6417.305,,
28/10/2018,6404.658333,,
4/11/2018,6318.451667,,
11/11/2018,6397.243333,,
18/11/2018,5767.81,,
25/11/2018,4385.013333,,
2/12/2018,3985.715,,
9/12/2018,3667.351667,,
16/12/2018,3305.03,,
23/12/2018,3707.972,,
30/12/2018,3766.293333,,
6/1/2019,3823.25,,
13/1/2019,3881.445,,
20/1/2019,3590.173333,,
27/1/2019,3551.796667,,
3/2/2019,3419.002,,
10/2/2019,3460.878333,,
17/2/2019,3576.615,,
24/2/2019,3880.033333,,
3/3/2019,3794.161667,,
10/3/2019,3836.066667,,
17/3/2019,3881.683333,,
24/3/2019,3980.188333,,
31/3/2019,3997.505,,
7/4/2019,4869.026667,,
14/4/2019,5160.291667,,
21/4/2019,5207.618333,,
28/4/2019,5350.65,,
5/5/2019,5422.905,,
12/5/2019,6163.995,,
19/5/2019,7707.64,,
26/5/2019,8098.3,,
2/6/2019,8623.845,,
9/6/2019,7874.748333,,
16/6/2019,8272.798333,,
23/6/2019,9413.628,,
30/6/2019,11541.41,,
7/7/2019,11139.68333,,
14/7/2019,11680.40667,,
21/7/2019,10292.41833,,
28/7/2019,9970.05,,
4/8/2019,10140.28667,,
11/8/2019,11683.48833,,
18/8/2019,10600.645,,
25/8/2019,10347.20833,,
1/9/2019,9811.548333,,
8/9/2019,10498.17167,,
15/9/2019,10211.24667,,
22/9/2019,10177.78167,,
29/9/2019,8504.688333,,
6/10/2019,8182.798333,,
13/10/2019,8354.263333,,
20/10/2019,8116.113333,,
27/10/2019,8246.471667,,
3/11/2019,9274.521667,,
10/11/2019,9205.635,,
17/11/2019,8652.425,,
24/11/2019,7734.516667,,
1/12/2019,7422.436667,,
8/12/2019,7372.106667,,
15/12/2019,7222.136667,,
22/12/2019,7064.573333,,
29/12/2019,7262.485,,
5/1/2020,7201.963333,,
12/1/2020,7947.595714,,
19/1/2020,8701.008571,,
26/1/2020,8564.626,,
2/2/2020,9350.983333,,
9/2/2020,9655.181429,,
16/2/2020,10102.05143,,
23/2/2020,9754.467143,,
1/3/2020,8901.771429,,
8/3/2020,8806.071429,,
15/3/2020,6484.948571,,
22/3/2020,5744.775714,,
29/3/2020,6486.077143,,
5/4/2020,6624.042857,,
12/4/2020,7117.131429,,
19/4/2020,6994.04,,
26/4/2020,7308.992857,,
3/5/2020,8531.724286,,
10/5/2020,9321.352857,,
17/5/2020,9254.281429,,
24/5/2020,9347.301429,,
31/5/2020,9249.322857,,
7/6/2020,9674.474286,,
14/6/2020,9558.548571,,
21/6/2020,9376.801429,,
28/6/2020,9297.981429,,
5/7/2020,9126.678571,,
12/7/2020,9269.09,,
19/7/2020,9192.69,,
26/7/2020,9539.681429,,
2/8/2020,11218.50429,,
9/8/2020,11587.75286,,
16/8/2020,11677.65143,,
23/8/2020,11833.48571,,
30/8/2020,11491.23429,,
6/9/2020,10970.35286,,
13/9/2020,10261.09,,
20/9/2020,10905.65857,,
27/9/2020,10573.61714,,
4/10/2020,10673.07143,,
11/10/2020,10941.71857,,
18/10/2020,11437.43571,,
25/10/2020,12673.17857,,
1/11/2020,13521.89571,,
8/11/2020,14620.88286,,
15/11/2020,15846.90714,,
22/11/2020,17990.67571,,
29/11/2020,18048.95571,,
6/12/2020,19163.93571,,
13/12/2020,18686.93857,,
20/12/2020,21841.25571,,
27/12/2020,24392.94714,,
3/1/2021,29419.95857,,
10/1/2021,37064.28571,,
17/1/2021,36208.08286,,
24/1/2021,33782.15857,,
31/1/2021,32987.06286,,
7/2/2021,37267.25571,,
14/2/2021,46855.62143,,
21/2/2021,52964.04429,,
28/2/2021,48218.28,,
7/3/2021,48991.73286,,
14/3/2021,57010.39,,
21/3/2021,57545.87,,
28/3/2021,54255.72286,,
4/4/2021,58358.85,,
11/4/2021,58218.12857,,
18/4/2021,61161.91429,,
25/4/2021,52753.70143,,
2/5/2021,55352.50286,,
9/5/2021,57007.58571,,
16/5/2021,51078.69143,,
23/5/2021,39080.26143,,
30/5/2021,37072.82286,,
6/6/2021,36907.72429,,
13/6/2021,36203.32857,,
20/6/2021,37645.72571,,
27/6/2021,32794.57857,,
4/7/2021,34610.20143,,
11/7/2021,33697.45429,,
18/7/2021,32166.05,,
25/7/2021,32233.12714,,
1/8/2021,39857.39429,,
